"vessel_rnpa","name","port","economic_unit","src","seg_id","point_in_seg","datetime","lat","lon","sea","eez","mpa","fishing_region","distance_from_port_m","distance_from_shore_m","depth_m","reported_speed","course","year","month","distance_to_last_m","hours","implied_speed_knots"
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55359,2018-03-23 12:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,1.11318999995508,1,0.000601074514014624
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55360,2018-03-23 13:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55361,2018-03-23 14:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55362,2018-03-23 15:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55363,2018-03-23 16:39:00,18.76807,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,4.92653404610181,1,0.00266011557564892
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55364,2018-03-23 17:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55365,2018-03-23 18:39:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,134,2018,3,3.06601271905389,1,0.00165551442713493
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55366,2018-03-23 19:39:00,18.7681,-95.76378,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,4.59901869188754,1,0.00248327143190472
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55367,2018-03-23 20:39:00,18.76807,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.50194864430506,1,0.00189090099584507
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55368,2018-03-23 21:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601289096569,1,0.00165551451995988
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55369,2018-03-23 22:39:00,18.76807,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601271905389,1,0.00165551442713493
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55370,2018-03-23 23:39:00,18.76805,-95.76378,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.46326707644379,1,0.00133005781665432
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55371,2018-03-24 00:39:00,18.76803,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,131,2018,3,5.72098716480293,1,0.00308908594211822
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55372,2018-03-24 01:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,271,2018,3,3.06601289096569,1,0.00165551451995988
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55373,2018-03-24 02:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55374,2018-03-24 03:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,216,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55375,2018-03-24 04:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601306287732,1,0.00165551461278473
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55376,2018-03-24 05:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55377,2018-03-24 06:39:00,18.76802,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,85,2018,3,2.38387514371398,1,0.00128718960243735
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55378,2018-03-24 07:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.33957000001497,1,0.00180322354212471
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55379,2018-03-24 08:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55380,2018-03-24 09:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,307,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55381,2018-03-24 10:39:00,18.768,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.33957000001497,1,0.00180322354212471
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55382,2018-03-24 11:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,6.436,35,2018,3,5.56595000004492,1,0.00300537257021864
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55383,2018-03-24 12:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601306287732,1,0.00165551461278473
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55384,2018-03-24 13:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55385,2018-03-24 14:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601306287732,1,0.00165551461278473
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55386,2018-03-24 15:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55387,2018-03-24 16:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,168,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55388,2018-03-24 17:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55389,2018-03-24 18:39:00,18.76807,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55390,2018-03-24 19:39:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800049558823,1,0.0011382292092809
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55391,2018-03-24 20:39:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,317,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55392,2018-03-24 21:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55393,2018-03-24 22:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55394,2018-03-24 23:39:00,18.76803,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601306287732,1,0.00165551461278473
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55395,2018-03-25 00:39:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55396,2018-03-25 01:39:00,18.76807,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,4.76774918190973,1,0.00257437860794262
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55397,2018-03-25 02:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55398,2018-03-25 03:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55399,2018-03-25 04:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55400,2018-03-25 05:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601306287732,1,0.00165551461278473
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55401,2018-03-25 06:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55402,2018-03-25 07:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55403,2018-03-25 08:39:00,18.76803,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55404,2018-03-25 09:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55405,2018-03-25 10:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55406,2018-03-25 11:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55407,2018-03-25 12:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55408,2018-03-25 13:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55409,2018-03-25 14:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601289096569,1,0.00165551451995988
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55410,2018-03-25 15:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55411,2018-03-25 16:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55412,2018-03-25 17:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55413,2018-03-25 18:39:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601271905389,1,0.00165551442713493
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55414,2018-03-25 19:39:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55415,2018-03-25 20:39:00,18.76808,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,1.11318999995508,1,0.000601074514014624
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55416,2018-03-25 21:39:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,1.11318999995508,1,0.000601074514014624
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55417,2018-03-25 22:39:00,18.76807,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800049558823,1,0.0011382292092809
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55418,2018-03-25 23:39:00,18.76803,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,6.13202612591773,1,0.00331102922565752
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55419,2018-03-26 00:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601289096569,1,0.00165551451995988
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55420,2018-03-26 01:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601306287732,1,0.00165551461278473
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55421,2018-03-26 02:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55422,2018-03-26 03:39:00,18.76802,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.38387514371398,1,0.00128718960243735
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55423,2018-03-26 04:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.33957000001497,1,0.00180322354212471
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55424,2018-03-26 05:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601306287732,1,0.00165551461278473
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55425,2018-03-26 06:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55426,2018-03-26 07:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55427,2018-03-26 08:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55428,2018-03-26 09:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601289096569,1,0.00165551451995988
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55429,2018-03-26 10:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55430,2018-03-26 11:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55431,2018-03-26 12:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55432,2018-03-26 13:39:00,18.76807,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,4.45276000004492,1,0.00240429805617976
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55433,2018-03-26 14:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,4.45276000004492,1,0.00240429805617976
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55434,2018-03-26 15:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55435,2018-03-26 16:39:00,18.76807,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55436,2018-03-26 17:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55437,2018-03-26 18:39:00,18.76807,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55438,2018-03-26 19:39:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800049558823,1,0.0011382292092809
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55439,2018-03-26 20:39:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800049558823,1,0.0011382292092809
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55440,2018-03-26 21:39:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800049558823,1,0.0011382292092809
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55441,2018-03-26 22:39:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601289096569,1,0.00165551451995988
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55442,2018-03-26 23:39:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55443,2018-03-27 00:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601306287732,1,0.00165551461278473
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55444,2018-03-27 01:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,3.218,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55445,2018-03-27 02:39:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601289096569,1,0.00165551451995988
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","21-31-MAR-2018","00074500_140",55446,2018-03-27 03:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.1080007456279,1,0.00113822934429152
